URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index3.html	2025-12-11 20:38:30.584934	2025-12-11 20:38:30.603937	46.98	200	8540.05	10670.56	C	280.0	28.0	(920.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:38:32.406699	2025-12-11 20:38:32.425313	44.59	200	8054.41	10750.2	C	260.0	26.0	(940.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 20:38:34.176705	2025-12-11 20:38:34.194810	42.08	200	3904.67	9029.79	C	240.0	24.0	(960.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:38:35.628805	2025-12-11 20:38:35.646741	39.91	200	8540.05	10673.58	C	220.0	22.0	(980.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:38:37.448771	2025-12-11 20:38:37.470499	41.7	200	3280.87	9331.22	C	200.0	20.0	(1000.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:38:38.823710	2025-12-11 20:38:38.842533	36.81	200	5061.61	10736.87	C	180.0	18.0	(1020.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:38:40.316447	2025-12-11 20:38:40.338601	37.92	200	4336.15	8628.19	C	160.0	16.0	(1040.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 20:38:41.843415	2025-12-11 20:38:41.888186	58.75	200	8414.1	10497.56	C	140.0	14.0	(1060.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:38:43.691705	2025-12-11 20:38:43.706007	26.28	200	619.37	5637.12	C	120.0	12.0	(1080.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:38:44.817576	2025-12-11 20:38:44.835803	28.21	200	7720.04	10738.95	C	100.0	10.0	(1100.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 20:38:46.556629	2025-12-11 20:38:46.600383	51.73	200	6932.42	8961.43	C	80.0	8.0	(1120.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:38:48.377306	2025-12-11 20:38:48.401597	30.09	200	619.37	5544.81	C	60.0	6.0	(1140.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:38:49.514732	2025-12-11 20:38:49.536878	26.13	200	4336.15	7908.76	C	40.0	4.0	(1160.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 20:38:51.086651	2025-12-11 20:38:51.101516	16.81	200	2759.78	7587.19	C	20.0	2.0	(1180.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:38:52.467234	2025-12-11 20:38:52.488596	21.2	200	7659.31	10039.21	C	0.0	0.0	(1200.0, 0.0)
Total			4202.9		552456.92	1068645.5
Average			35.02		4603.81	8905.38
# Eviction Analysis (Threshold 20%): Count=82, Total_Req=120, Rate=68.33%
