URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index15.html	2025-12-12 11:08:34.825802	2025-12-12 11:08:34.839548	17.72	200	7720.04	9786.69	B	40.0	4.0	(560.0, 0.0)
http://10.40.1.135/index35.html	2025-12-12 11:08:36.630704	2025-12-12 11:08:36.673363	44.64	200	2261.12	7844.05	B	20.0	2.0	(580.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:08:37.963677	2025-12-12 11:08:37.980972	17.27	200	2820.52	9582.48	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:08:39.276686	2025-12-12 11:08:39.296591	21.88	200	4336.15	6874.96	B	20.0	2.0	(620.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 11:08:40.929741	2025-12-12 11:08:40.945156	19.4	200	2759.79	4328.36	B	40.0	4.0	(640.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 11:08:42.585069	2025-12-12 11:08:42.630913	51.81	200	3904.67	6675.35	B	60.0	6.0	(660.0, 0.0)
http://10.40.1.135/index12.html	2025-12-12 11:08:44.217714	2025-12-12 11:08:44.262870	53.13	200	4989.81	9177.8	B	80.0	8.0	(680.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:08:45.807962	2025-12-12 11:08:45.821478	23.5	200	4648.98	9032.58	B	100.0	10.0	(700.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:08:47.338817	2025-12-12 11:08:47.359711	32.87	200	2820.52	5937.82	B	120.0	12.0	(720.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:08:48.836864	2025-12-12 11:08:48.849094	26.21	200	3154.92	9471.46	B	140.0	14.0	(740.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 11:08:50.183626	2025-12-12 11:08:50.201304	33.66	200	8054.41	10171.42	B	160.0	16.0	(760.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:51.994661	2025-12-12 11:08:52.013031	36.35	200	3280.87	10148.37	B	180.0	18.0	(780.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:53.337570	2025-12-12 11:08:53.357754	40.16	200	3280.87	8484.45	B	200.0	20.0	(800.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:54.745852	2025-12-12 11:08:54.759457	35.58	200	3280.87	7199.15	B	220.0	22.0	(820.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:08:56.216797	2025-12-12 11:08:56.238206	45.38	200	7720.04	10229.85	B	240.0	24.0	(840.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:08:57.994665	2025-12-12 11:08:58.013199	44.52	200	5061.6	10474.35	B	260.0	26.0	(860.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:08:59.497886	2025-12-12 11:08:59.527270	57.2	200	3154.92	9372.48	B	280.0	28.0	(880.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 11:09:00.865586	2025-12-12 11:09:00.884203	48.59	200	2753.35	9102.66	B	300.0	30.0	(900.0, 0.0)
# HANDOVER	2025-12-12 11:09:02.187387	B->C	Pos=(920.0,0.0)
http://10.40.1.135/index3.html	2025-12-12 11:09:02.188087	2025-12-12 11:09:02.208042	47.94	200	8540.05	7782.25	C	280.0	28.0	(920.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 11:09:04.307821	2025-12-12 11:09:04.328728	46.88	200	8054.41	8673.35	C	260.0	26.0	(940.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 11:09:06.259689	2025-12-12 11:09:06.270612	34.9	200	3904.67	9516.39	C	240.0	24.0	(960.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:09:07.682632	2025-12-12 11:09:07.701514	40.86	200	8540.05	8350.71	C	220.0	22.0	(980.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:09:09.725597	2025-12-12 11:09:09.742902	37.29	200	3280.87	9136.0	C	200.0	20.0	(1000.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:09:11.104984	2025-12-12 11:09:11.124336	37.32	200	5061.61	7794.34	C	180.0	18.0	(1020.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:09:12.775687	2025-12-12 11:09:12.793554	33.85	200	4336.15	10248.53	C	160.0	16.0	(1040.0, 0.0)
http://10.40.1.135/index40.html	2025-12-12 11:09:14.219691	2025-12-12 11:09:14.262515	56.8	200	8414.1	9589.85	C	140.0	14.0	(1060.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:09:16.141669	2025-12-12 11:09:16.158229	28.53	200	619.37	4781.58	C	120.0	12.0	(1080.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:09:17.289617	2025-12-12 11:09:17.306264	26.63	200	7720.04	9228.5	C	100.0	10.0	(1100.0, 0.0)
http://10.40.1.135/index34.html	2025-12-12 11:09:19.144608	2025-12-12 11:09:19.188822	52.19	200	6932.42	8926.63	C	80.0	8.0	(1120.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:09:20.968721	2025-12-12 11:09:20.987847	25.02	200	619.37	5325.07	C	60.0	6.0	(1140.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:09:22.105719	2025-12-12 11:09:22.122118	20.38	200	4336.15	8228.82	C	40.0	4.0	(1160.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 11:09:23.652126	2025-12-12 11:09:23.667092	16.95	200	2759.78	9429.8	C	20.0	2.0	(1180.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:09:24.961832	2025-12-12 11:09:24.981881	20.01	200	7659.31	9343.12	C	0.0	0.0	(1200.0, 0.0)
Total			4247.87		552456.92	1047173.66
Average			35.4		4603.81	8726.45
# Eviction Analysis (Threshold 20%): Count=82, Total_Req=120, Rate=68.33%
